Name,Northing,Easting,Elevation,Description
6098,5013.714677,4997.422313,99.365064,PF_C6_31_L5675
6099,5013.646221,4997.512938,99.344156,PF_C6_31_L5676
6100,5013.617360,4997.428164,99.358867,PF_C6_31_L5677
6101,5013.568222,4997.501467,99.365238,PF_C6_31_L5678
6102,5013.545769,4997.547103,99.357994,PF_C6_31_L5679
6103,5013.543915,4997.790833,99.361828,PF_C6_31_L5680
6104,5013.651370,4997.430571,99.361119,PF_C6_31_L5684
6105,5014.105620,4998.047168,99.328360,PF_C6_31_L5681
6106,5013.324134,4997.955438,99.480662,PF_C6_31_R225
6107,5013.181923,4997.980126,99.446454,PF_C6_31_R225
6108,5013.219347,4997.877468,99.420161,PF_C6_31_R225
6109,5013.402524,4997.954200,99.442152,PF_C6_31_R225
6110,5013.305528,4998.032500,99.437675,PF_C6_31_R225
6111,5013.224438,4997.974636,99.357300,PF_C6_31_R225
6112,5013.372916,4998.019613,99.342219,PF_C6_31_R225
6113,5014.121942,4997.703802,99.322506,PF_C6_31_L5682
6114,5014.216376,4997.741466,99.320521,PF_C6_31_L5683
6115,5014.199370,4997.842677,99.308073,PF_C6_31_L5685
6116,5014.240637,4997.989709,99.310638,PF_C6_31_L5686
6117,5013.783785,4997.794779,99.323219,PF_C6_31_HM818
6118,5013.608039,4997.478655,99.338217,PF_C6_31_HM819
6119,5013.668592,4997.525102,99.333442,PF_C6_31_L5687
6120,5014.061470,4997.674667,99.314712,PF_C6_31_L5688
6121,5013.991195,4997.550617,99.315394,PF_C6_31_L5689
6122,5013.904731,4997.734459,99.309252,PF_C6_31_L5690
6123,5013.605628,4997.479020,99.326758,PF_C6_31_L5691
6124,5013.631820,4997.331653,99.351411,PF_C6_31_L5692
6125,5013.662851,4997.378060,99.347327,PF_C6_31_L5693
6126,5013.706088,4997.444485,99.334844,PF_C6_31_L5694
6127,5013.785106,4997.499318,99.317542,PF_C6_31_L5695
6128,5014.067875,4997.690025,99.315013,PF_C6_31_L5696
6129,5013.997681,4997.559061,99.320850,PF_C6_31_L5697
6130,5014.210528,4997.802744,99.313137,PF_C6_31_L5698
6131,5013.923643,4997.913014,99.324945,PF_C6_31_L5699
6132,5013.690242,4997.387150,99.335042,PF_C6_31_L5700
6133,5013.809083,4997.518912,99.303785,PF_C6_31_L5701
6134,5013.857355,4997.531474,99.314827,PF_C6_31_L5702
6135,5013.684085,4997.418600,99.334889,PF_C6_31_L5703
6136,5013.984676,4997.517514,99.321843,PF_C6_31_L5704
6137,5014.013814,4997.515351,99.323845,PF_C6_31_L5705
6138,5014.038349,4997.525088,99.335115,PF_C6_31_L5706
6139,5014.192827,4997.651169,99.333996,PF_C6_31_L5707
6140,5014.193799,4997.698211,99.312403,PF_C6_31_L5708
6141,5014.155904,4997.815623,99.306823,PF_C6_31_L5709
6142,5013.691520,4998.518742,99.377929,EL_C5_31_N
6143,5013.073534,4999.131537,99.422714,EL_C5_31_E
6144,5013.055175,4998.475579,99.396342,EL_C5_31_C
6145,5012.381829,4998.550180,99.425753,EL_C5_31_S
6146,5013.029777,4997.886932,99.357171,EL_C5_31_W
6147,5013.722558,4997.511866,99.329816,PF_C6_31_L5710
6148,5013.806818,4997.500370,99.310592,PF_C6_31_L5711
6149,5013.886560,4997.465560,99.314962,PF_C6_31_L5712
6150,5014.007799,4997.565007,99.315489,PF_C6_31_L5713
6151,5013.948637,4997.528820,99.314632,PF_C6_31_L5714
6152,5014.096180,4997.602109,99.329766,PF_C6_31_L5715
6153,5014.258913,4997.989411,99.317855,PF_C6_31_L5716
6154,5014.208607,4997.796130,99.304446,PF_C6_31_L5717
6155,5013.931265,4997.490437,99.316436,PF_C6_31_L5718
6156,5014.211157,4997.737067,99.318264,EL_C6_31_N
6157,5013.779300,4998.407850,99.366015,EL_C6_31_E
6158,5013.678128,4997.408760,99.331043,EL_C6_31_W
6159,5013.796373,4997.804499,99.317444,EL_C6_31_C
6160,5013.055091,4997.882813,99.349245,EL_C6_31_S
6161,5012.712079,4997.469991,99.538828,PF_B6_32_R226
6162,5012.815476,4997.301401,99.526338,PF_B6_32_R226
6163,5012.444448,4997.173627,99.403171,PF_B6_32_R226
6164,5012.411967,4997.348854,99.471222,PF_B6_32_R226
6165,5012.627170,4997.323610,99.507606,PF_B6_32_R226
6166,5012.417062,4997.263302,99.351525,PF_B6_32_R226
6167,5012.794993,4997.393849,99.395028,PF_B6_32_R226
6168,5012.851423,4997.241565,99.373514,PF_B6_32_R226
6169,5012.467120,4997.138541,99.338710,PF_B6_32_R226
6170,5012.600613,4997.175346,99.276235,PF_B6_32_R226
6171,5012.507797,4997.223775,99.296944,PF_B6_32_R226
6172,5013.644369,4997.141815,99.326887,PF_B6_32_L5612
6173,5013.374743,4996.898636,99.351824,PF_B6_32_GS59
6174,5013.473988,4996.998023,99.339147,PF_B6_32_L5613
6175,5012.800656,4996.864631,99.352978,BADSHOT
6176,5014.226457,4997.800729,99.296850,PF_C6_32_L5719
6177,5014.127439,4997.833509,99.306629,PF_C6_32_L5720
6178,5013.897118,4997.669647,99.314674,PF_C6_32_L5721
6179,5013.945241,4997.520370,99.316133,PF_C6_32_L5722
6180,5014.172329,4997.963202,99.295360,PF_C6_32_L5723
6181,5013.981892,4997.893987,99.318754,PF_C6_32_L5730
6182,5013.197237,4996.966387,99.330535,PF_B6_32_L5731
6183,5013.216685,4996.957637,99.325632,PF_B6_32_L5615
6184,5013.938864,4997.942540,99.308637,PF_C6_32_L5724
6185,5014.065551,4997.895293,99.307106,PF_C6_32_L5725
6186,5013.884784,4997.715631,99.306900,PF_C6_32_L5726
6187,5013.883514,4997.632339,99.311256,PF_C6_32_L5727
6188,5013.285793,4998.266700,99.343230,PF_C5_32_L5733
6189,5013.399163,4998.324205,99.351394,PF_C5_32_L5734
6190,5013.223672,4996.815580,99.320814,PF_B6_32_L5732
6191,5014.078171,4997.881699,99.285797,PF_C6_32_L5728
6192,5013.886305,4997.690099,99.304856,PF_C6_32_L5729
6193,5013.176823,4996.717835,99.337537,PF_B6_32_L5614
6194,5013.110620,4996.824053,99.323493,PF_B6_32_L5745
6195,5014.244541,4997.950837,99.278329,PF_C6_32_L5735
6196,5014.275578,4997.879756,99.294805,PF_C6_32_L5736
6197,5014.014086,4997.650633,99.288883,PF_C6_32_L5737
6198,5014.112607,4997.861630,99.285858,PF_C6_32_L5738
6199,5013.996815,4997.861721,99.285855,PF_C6_32_L5739
6200,5013.974598,4997.682207,99.300540,PF_C6_32_L5740
6201,5013.106756,4996.900903,99.322341,PF_B6_32_L5746
6202,5013.216261,4996.822707,99.317437,PF_B6_32_L5747
6203,5012.860617,4996.791404,99.346290,PF_B6_32_L5748
6204,5013.965090,4997.689071,99.301454,PF_C6_32_L5741
6205,5013.915708,4997.631602,99.298372,PF_C6_32_L5742
6206,5014.054473,4997.894034,99.290711,PF_C6_32_L5743
6207,5013.915641,4997.853524,99.295818,PF_C6_32_L5744
6208,5013.851412,4997.693274,99.291142,PF_C6_32_O41
6209,5013.461513,4998.761485,99.373737,PF_B5_32_C14X434
6210,5012.789329,4996.811563,99.314235,PF_C6_32_L5749
6211,5014.288517,4997.927604,99.284998,PF_C6_32_L5751
6212,5014.165427,4997.839572,99.287933,PF_C6_32_L5752
6213,5013.979641,4997.862060,99.282242,PF_C6_32_L5753
6214,5014.077847,4997.625136,99.291724,PF_C6_32_L5754
6215,5013.953167,4997.621068,99.297081,PF_C6_32_L5755
6216,5013.975805,4997.603510,99.292996,PF_C6_32_GS60
6217,5012.971712,4996.876654,99.298744,PF_B6_32_L5750
6218,5014.018241,4997.608415,99.289731,PF_C6_32_L5756
6219,5013.959896,4997.583602,99.292735,PF_C6_32_L5757
6220,5013.212680,4997.354442,99.338538,PF_B6_32_HM807
6221,5013.744484,4997.610619,99.309240,PF_C6_32_HM820
6222,5013.913777,4997.487674,99.317036,PF_C6_32_L5758
6223,5013.899610,4997.710878,99.289398,PF_C6_32_L5759
6224,5013.808822,4997.629731,99.289573,PF_C6_32_L5760
6225,5013.593823,4997.629255,99.344407,PF_C6_32_L5761
6226,5013.783594,4997.497531,99.318482,PF_C6_32_L5762
6227,5013.706323,4997.526664,99.326205,PF_C6_32_L5763
6228,5013.700064,4997.601428,99.311156,PF_C6_32_L5764
6229,5013.809239,4997.573596,99.306916,PF_C6_32_L5765
6230,5013.737973,4997.642887,99.305195,PF_C6_32_L5766
6231,5013.948590,4997.493469,99.301149,PF_C6_32_L5771
6232,5013.918144,4997.539258,99.299432,PF_C6_32_L5772
6233,5013.962371,4997.593425,99.287142,PF_C6_32_O42
6234,5013.644893,4997.147044,99.297205,EL_B6_32_N
6235,5013.049842,4996.604549,99.302333,EL_B6_32_W
6236,5012.994740,4997.189099,99.317011,EL_B6_32_C
6237,5012.419289,4997.158279,99.300721,EL_B6_32_S
6238,5013.063178,4997.818770,99.317371,EL_B6_32_E
6239,5012.826006,4997.630010,99.310974,PF_B5_32_L5783
6240,5013.685961,4997.607082,99.307065,PF_C6_32_L5773
6241,5013.738403,4997.508008,99.314942,PF_C6_32_L5774
6242,5013.587620,4997.636912,99.323783,PF_C6_32_L5775
6243,5013.565031,4997.791654,99.332970,PF_C6_32_L5776
6244,5013.727941,4997.685389,99.298078,PF_C6_32_L5777
6245,5012.539775,4998.312015,99.375310,PF_B5_32_C14X435
6246,5012.403872,4997.139237,99.294767,EL_B5_32_W
6247,5012.621509,4997.632088,99.316438,EL_B5_32_C
6248,5012.200185,4997.504457,99.321553,EL_B5_32_S
6249,5013.094570,4997.723723,99.303504,EL_B5_32_N
6250,5012.409313,4998.556919,99.370829,EL_B5_32_E
6251,5013.044001,4997.955908,99.313858,EL_C5_32_W
6252,5012.861572,4998.628280,99.363483,PF_C5_32_L5785
6253,5012.882708,4998.833758,99.374753,PF_C5_32_L5787
6254,5012.987997,4998.697121,99.369173,PF_C5_32_L5788
6255,5013.686793,4998.579215,99.325785,EL_C5_32_N
6256,5013.062640,4999.135658,99.400275,EL_C5_32_E
6257,5012.346142,4998.474225,99.374339,EL_C5_32_S
6258,5013.081291,4998.566670,99.352972,EL_C5_32_C
6259,5013.301813,4998.038259,99.321447,PF_C6_32_L5767
6260,5013.644209,4997.761769,99.295490,PF_C6_32_L5768
6261,5013.658966,4997.470600,99.316414,PF_C6_32_L5769
6262,5013.739445,4997.627296,99.292528,PF_C6_32_L5778
6263,5013.577942,4997.676451,99.320719,PF_C6_32_L5779
6264,5013.957030,4998.206976,99.315962,PF_C6_32_L5780
6265,5013.572858,4997.856430,99.328296,PF_C6_32_L5781
6266,5013.185356,4997.934835,99.323654,PF_C6_32_L5782
6267,5013.896815,4997.611632,99.274063,PF_C6_32_GS61
6268,5014.202996,4997.816996,99.276573,PF_C6_32_L5786
6269,5014.199997,4997.741142,99.290031,PF_C6_32_L5770
6270,5014.112227,4997.682256,99.294458,PF_C6_32_L5789
6271,5014.147736,4997.671013,99.290868,PF_C6_32_L5790
6272,5014.084656,4997.576234,99.286287,PF_C6_32_L5791
6273,5013.940282,4997.509438,99.279264,PF_C6_32_L5792
6274,5013.978896,4997.607190,99.283482,PF_C6_32_L5793
6275,5013.786022,4997.672672,99.290089,PF_C6_32_L5794
6276,5013.674487,4997.560878,99.294321,PF_C6_32_L5795
6277,5013.678061,4997.693999,99.291360,PF_C6_32_L5796
6278,5013.557169,4997.784640,99.320644,PF_C6_32_HM821
6279,5013.726991,4998.174606,99.350179,PF_C6_32_C14X436
6280,5014.257512,4998.016455,99.284578,PF_C6_32_L5797
6281,5013.407480,4998.184571,99.320395,PF_C6_32_L5799
6282,5013.868191,4998.313257,99.331649,PF_C6_32_L5800
6283,5013.736217,4997.454663,99.296555,PF_C6_32_L5801
6284,5013.491854,4998.112878,99.310385,PF_C6_32_L5802
6285,5013.632125,4998.355396,99.324140,PF_C6_32_L5803
6286,5013.604940,4998.271321,99.317379,PF_C6_32_L5804
6287,5013.824717,4998.362757,99.314892,PF_C6_32_L5805
6288,5013.640575,4998.266957,99.310117,PF_C6_32_L5806
6289,5013.717434,4998.015146,99.295005,PF_C6_32_L5807
6290,5013.943113,4998.058662,99.284678,PF_C6_32_L5808
6291,5014.184364,4998.046908,99.286826,PF_C6_32_L5809
6292,5014.256370,4998.006685,99.284953,PF_C6_32_HM822
6293,5014.252160,4998.006414,99.285766,EL_C6_32_N
6294,5013.828081,4998.406980,99.312183,EL_C6_32_E
6295,5013.770000,4997.886821,99.297201,EL_C6_32_C
6296,5013.715229,4997.459480,99.285217,EL_C6_32_W
6297,5013.083575,4997.970712,99.314466,EL_C6_32_S
6298,5013.290077,4997.320778,99.505101,PF_B6_33_R227
6299,5013.176000,4997.723576,99.429930,PF_B6_33_R227
6300,5013.517292,4997.614617,99.538488,PF_B6_33_R227
6301,5013.481818,4997.602964,99.545618,PF_B6_33_R227
6302,5013.298975,4997.542771,99.502104,PF_B6_33_R227
6303,5013.540727,4997.472146,99.418935,PF_B6_33_R227
6304,5013.350866,4997.318971,99.398288,PF_B6_33_R227
6305,5013.104037,4997.634026,99.304931,PF_B6_33_R227
6306,5013.260906,4997.612650,99.284574,PF_B6_33_R227
6307,5012.908592,4996.897304,99.516141,PF_B6_33_R228
6308,5012.708812,4997.120645,99.441312,PF_B6_33_R228
6309,5012.758393,4997.238612,99.381587,PF_B6_33_R228
6310,5012.900470,4997.213238,99.423256,PF_B6_33_R228
6311,5012.845290,4997.102200,99.464704,PF_B6_33_R228
6312,5012.887619,4997.229831,99.353429,PF_B6_33_R228
6313,5012.752846,4997.175086,99.287284,PF_B6_33_R228
6314,5012.883969,4996.949751,99.339462,PF_B6_33_R228
6315,5012.891934,4997.155067,99.333130,PF_B6_33_R228
6316,5012.795002,4997.174384,99.288364,PF_B6_33_R228
6317,5013.538016,4997.472739,99.426566,PF_B6_33_R229
6318,5013.603825,4997.340231,99.293594,PF_B6_33_R229
6319,5013.395797,4997.336153,99.408130,PF_B6_33_R229
6320,5013.410877,4997.466455,99.348817,PF_B6_33_R229
6321,5013.516630,4997.519971,99.370120,PF_B6_33_R229
6322,5013.545541,4997.447609,99.261302,PF_B6_33_R229
6323,5013.495827,4997.541781,99.287405,PF_B6_33_R229
6324,5013.577496,4997.373272,99.277276,PF_B6_33_R229
6325,5013.447813,4997.358652,99.327207,PF_B6_33_R229
6326,5014.064917,4998.019832,99.275242,PF_C6_33_L5810
6327,5013.675942,4998.095441,99.295461,PF_C6_33_L5811
6328,5013.740413,4997.837497,99.275417,PF_C6_33_L5812
6329,5013.851727,4997.819400,99.267675,PF_C6_33_L5813
6330,5013.652149,4998.194375,99.294602,PF_C6_33_L5814
6331,5013.458925,4997.747030,99.298552,PF_C6_33_L5815
6332,5013.221050,4997.886500,99.271908,PF_C6_33_L5816
6333,5013.740504,4998.098043,99.256678,PF_C6_33_L5817
6334,5013.732152,4997.730993,99.285752,PF_C6_33_L5821
6335,5013.908736,4997.998936,99.282230,PF_C6_33_L5821
6336,5013.672862,4997.989074,99.267969,PF_C6_33_L5818
6337,5013.496372,4997.902404,99.279186,PF_C6_33_HM808
6338,5012.740687,4997.104751,99.285804,PF_B6_33_L5822
6339,5013.053123,4996.705592,99.260524,PF_B6_33_L5823
6340,5012.872463,4996.764225,99.272724,PF_B6_33_L5824
6341,5012.973901,4996.968597,99.272425,PF_B6_33_L5825
6342,5013.491487,4997.161626,99.302593,PF_B6_33_L5826
6343,5012.793908,4996.792121,99.263739,PF_B6_33_L5827
6344,5013.518207,4997.399781,99.274120,PF_B6_33_HM809
6345,5013.390788,4997.451486,99.280136,PF_B6_33_HM810
6346,5013.058725,4999.107934,99.359866,EL_C5_32_E
6347,5012.956658,4997.139075,99.291959,PF_B6_33_L5831
6348,5012.939126,4997.292332,99.358193,PF_B6_33_R230
6349,5012.775765,4997.188049,99.343089,PF_B6_33_R230
6350,5012.824946,4997.281679,99.372455,PF_B6_33_R230
6351,5012.859943,4997.255519,99.416597,PF_B6_33_R230
6352,5012.814427,4997.249871,99.263331,PF_B6_33_R230
6353,5013.800240,4997.218706,99.521544,PF_C6_33_R233
6354,5013.937608,4997.441941,99.480893,PF_C6_33_R233
6355,5013.752312,4997.428077,99.435825,PF_C6_33_R233
6356,5013.622405,4997.350900,99.438632,PF_C6_33_R233
6357,5013.752026,4997.264610,99.560656,PF_C6_33_R233
6358,5013.635254,4997.238375,99.368915,PF_C6_33_R233
6359,5013.610729,4997.316620,99.335206,PF_C6_33_R233
6360,5013.741287,4997.374542,99.294209,PF_C6_33_R233
6361,5013.755759,4997.201260,99.433396,PF_C6_33_R233
6362,5013.976207,4997.875768,99.285970,PF_C6_33_L5819
6363,5013.911377,4997.729258,99.256558,PF_C6_33_L5828
6364,5013.593061,4997.793638,99.269795,PF_C6_33_L5829
6365,5013.771742,4997.742614,99.268101,PF_C6_33_L5830
6366,5013.747517,4997.857535,99.261960,PF_C6_33_L5832
6367,5014.031250,4997.965615,99.262379,PF_C6_33_L5833
6368,5014.075182,4998.039287,99.259512,PF_C6_33_L5834
6369,5013.856448,4997.815613,99.263164,PF_C6_33_L5835
6370,5013.894660,4997.641336,99.267118,PF_C6_33_L5836
6371,5014.186446,4997.863426,99.258223,PF_C6_33_L5837
6372,5013.040656,4997.255578,99.295402,PF_B6_33_L5848
6373,5013.338025,4997.136522,99.487087,PF_B6_33_R231
6374,5013.425007,4997.201633,99.456005,PF_B6_33_R231
6375,5013.188416,4997.103323,99.389970,PF_B6_33_R231
6376,5013.192378,4997.236185,99.370636,PF_B6_33_R231
6377,5013.273857,4997.320159,99.393534,PF_B6_33_R231
6378,5013.268712,4997.214644,99.432139,PF_B6_33_R231
6379,5013.376976,4997.124991,99.369363,PF_B6_33_R231
6380,5013.381900,4997.225176,99.349553,PF_B6_33_R231
6381,5013.317985,4997.296332,99.314681,PF_B6_33_R231
6382,5013.215774,4997.224934,99.281262,PF_B6_33_R231
6383,5013.226331,4997.104380,99.328602,PF_B6_33_R231
6384,5013.745891,4997.447405,99.273779,PF_C6_33_L5838
6385,5013.799638,4997.566440,99.274756,PF_C6_33_L5839
6386,5013.898589,4997.708829,99.258133,PF_C6_33_L5840
6387,5013.853790,4997.975283,99.263495,PF_C6_33_L5841
6388,5014.162133,4997.865391,99.254141,PF_C6_33_L5842
6389,5014.190248,4997.976675,99.245843,PF_C6_33_L5843
6390,5014.041591,4997.976027,99.239877,PF_C6_33_L5844
6391,5013.806300,4997.830686,99.256165,PF_C6_33_L5845
6392,5013.636018,4997.660044,99.255773,PF_C6_33_L5846
6393,5013.838727,4997.579124,99.266035,PF_C6_33_L5847
6394,5013.046186,4996.672917,99.253102,PF_B6_33_HM811
6395,5013.466639,4997.750603,99.278531,PF_C6_33_HM812
6396,5013.384266,4997.319805,99.325172,PF_B6_33_R231
6397,5013.136116,4997.384676,99.258820,PF_B6_33_R231
6398,5013.014895,4997.102813,99.289313,PF_B6_33_R231
6399,5013.133090,4997.292920,99.233171,PF_B6_33_R231
6400,5013.737711,4997.653120,99.234162,PF_C6_33_HM813
6401,5014.161047,4997.936641,99.249347,PF_C6_33_HM823
6402,5013.848562,4997.804432,99.252080,PF_C6_33_L5851
6403,5013.926239,4997.533146,99.267003,PF_C6_33_L5850
6404,5013.889401,4997.717891,99.256011,PF_C6_33_L5852
6405,5013.941717,4997.585951,99.272709,PF_C6_33_L5853
6406,5014.034794,4997.563790,99.287103,PF_C6_33_L5854
6407,5013.999496,4998.004324,99.249605,PF_C6_33_L5855
6408,5014.149741,4997.815483,99.274100,PF_C6_33_L5856
6409,5013.660221,4997.526463,99.266928,PF_C6_33_L5857
6410,5013.720308,4997.563531,99.255895,PF_C6_33_L5858
6411,5013.780840,4997.559886,99.270786,PF_C6_33_L5859
6412,5014.125618,4997.854696,99.275336,PF_C6_33_L5860
6413,5013.816790,4997.750574,99.240459,PF_C6_33_L5861
6414,5014.015538,4997.981454,99.236945,PF_C6_33_L5862
6415,5013.955438,4997.970215,99.259906,PF_C6_33_L5863
6416,5013.860756,4997.926011,99.257710,PF_C6_33_L5864
6417,5013.908819,4997.877665,99.246976,PF_C6_33_L5865
6418,5013.826943,4997.508948,99.265710,PF_C6_33_L5866
6419,5013.101087,4998.240550,99.317179,PF_C5_33_L5849
6420,5012.916379,4998.403951,99.302509,PF_C5_33_L5879
6421,5012.844222,4998.516561,99.299647,PF_C5_33_HM825
6422,5012.899604,4998.204245,99.284634,PF_C5_33_C14X437
6423,5013.724256,4997.653422,99.244012,PF_C6_33_L5867
6424,5013.852623,4997.836512,99.246436,PF_C6_33_L5868
6425,5013.526961,4997.707206,99.277978,PF_C6_33_L5869
6426,5014.023283,4997.790079,99.328068,PF_C6_33_R234
6427,5014.090767,4997.747513,99.320447,PF_C6_33_R234
6428,5014.041934,4997.881138,99.297991,PF_C6_33_R234
6429,5013.944355,4997.825486,99.294379,PF_C6_33_R234
6430,5014.005832,4997.713147,99.323241,PF_C6_33_R234
6431,5014.028034,4997.801617,99.225750,PF_C6_33_R234
6432,5014.070603,4997.739856,99.249679,PF_C6_33_R234
6433,5014.037854,4997.887631,99.223498,PF_C6_33_R234
6434,5013.954632,4997.825248,99.238431,PF_C6_33_R234
6435,5013.996192,4997.729163,99.265593,PF_C6_33_R234
6436,5013.177521,4996.794921,99.263605,PF_B6_33_L5871
6437,5012.875697,4997.198694,99.249312,PF_B6_33_L5881
6438,5013.175544,4997.018772,99.267288,PF_B6_33_HM824
6439,5013.756171,4997.496296,99.255245,PF_C6_33_L5872
6440,5013.921173,4997.547086,99.259096,PF_C6_33_L5873
6441,5013.873163,4997.699642,99.253076,PF_C6_33_L5874
6442,5013.907604,4997.796343,99.246052,PF_C6_33_L5875
6443,5014.131677,4997.899674,99.224284,PF_C6_33_L5876
6444,5014.017654,4997.871510,99.230006,PF_C6_33_L5877
6445,5013.970028,4997.962805,99.243255,PF_C6_33_L5878
6446,5013.705866,4997.759634,99.248037,PF_C6_33_L5879
6447,5013.664915,4997.893591,99.259113,PF_C6_33_L5880
6448,5013.516234,4997.686532,99.276861,PF_C6_33_L5882
6449,5013.560987,4997.878777,99.273051,PF_C6_33_L5883
6450,5013.384423,4997.737976,99.298754,PF_C6_33_L5884
6451,5013.781169,4997.404646,99.268155,PF_C6_33_L5885
6452,5013.645776,4997.517753,99.252971,PF_C6_33_L5886
6453,5013.627640,4997.617721,99.253768,PF_C6_33_L5887
6454,5013.559863,4997.742139,99.274379,PF_C6_33_L5888
6455,5013.937402,4997.761365,99.247694,PF_C6_33_L5889
6456,5013.799280,4997.484402,99.245899,PF_C6_33_L5890
6457,5013.752623,4997.461852,99.250979,PF_C6_33_L5894
6458,5012.937830,4998.385731,99.297656,PF_C5_33_L5892
6459,5013.472518,4997.712401,99.274722,PF_C6_33_L5897
6460,5013.526768,4997.657008,99.260361,PF_C6_33_L5898
6461,5013.823841,4997.516933,99.247744,PF_C6_33_L5899
6462,5013.723892,4997.564180,99.244780,PF_C6_33_L5900
6463,5013.830457,4997.602986,99.230454,PF_C6_33_L5901
6464,5013.734472,4997.673790,99.229925,PF_C6_33_L5902
6465,5013.724673,4997.948150,99.258798,PF_C6_33_L5903
6466,5013.933811,4997.750980,99.232617,PF_C6_33_L5904
6467,5013.901194,4997.951816,99.240991,PF_C6_33_L5905
6468,5014.122602,4997.901225,99.220536,PF_C6_33_L5906
6469,5014.029544,4997.735153,99.234681,PF_C6_33_L5907
6470,5013.738956,4997.392523,99.255731,PF_C6_33_L5919
6471,5013.931319,4997.664447,99.283889,PF_C6_33_R235
6472,5013.981076,4997.673396,99.286811,PF_C6_33_R235
6473,5013.953992,4997.706889,99.274606,PF_C6_33_R235
6474,5013.900970,4997.655298,99.281496,PF_C6_33_R235
6475,5013.903544,4997.627309,99.286689,PF_C6_33_R235
6476,5013.937845,4997.692912,99.223918,PF_C6_33_R235
6477,5013.113763,4997.904465,99.323817,PF_C6_33_R236
6478,5013.175133,4997.890745,99.285327,PF_C6_33_R236
6479,5013.084077,4997.868184,99.292713,PF_C6_33_R236
6480,5013.139238,4997.968634,99.299370,PF_C6_33_R236
6481,5013.062589,4997.906423,99.323838,PF_C6_33_R236
6482,5013.143362,4997.940511,99.270121,PF_C6_33_R236
6483,5013.264746,4997.773576,99.390054,PF_C6_33_R237
6484,5013.325233,4997.851031,99.287614,PF_C6_33_R237
6485,5013.264706,4997.689576,99.296292,PF_C6_33_R237
6486,5013.332563,4997.766801,99.273701,PF_C6_33_R237
6487,5013.258064,4997.820373,99.263607,PF_C6_33_R237
6488,5013.267372,4997.781124,99.254488,PF_C6_33_R237
6489,5013.435658,4998.444001,99.288030,PF_C5_33_C14X439
6490,5012.910963,4998.795373,99.337974,PF_C5_33_L5921
6491,5012.918808,4998.743098,99.341463,PF_C5_33_L5922
6492,5012.904735,4998.624630,99.298587,PF_C5_33_L5923
6493,5013.177586,4998.961417,99.333889,PF_C5_33_L5924
6494,5013.114887,4999.057802,99.300003,PF_C5_33_C14X438
6495,5012.804499,4998.186391,99.285987,PF_B5_33_L5918
6496,5012.901386,4998.019433,99.296720,PF_B5_33_L5917
6497,5012.412091,4997.382905,99.260454,PF_B5_33_L5893
6498,5012.495679,4997.423612,99.265412,PF_B5_33_L5895
6499,5012.425543,4997.510388,99.264699,PF_B5_33_L5896
6500,5013.747875,4997.454601,99.235763,PF_C6_33_L5909
6501,5013.793179,4997.502399,99.232648,PF_C6_33_L5910
6502,5013.551283,4997.568470,99.249510,PF_C6_33_L5911
6503,5013.563291,4997.480762,99.270691,PF_C6_33_L5912
6504,5013.521515,4997.473936,99.253449,PF_C6_33_L5913
6505,5013.185416,4997.773416,99.246943,PF_C6_33_L5914
6506,5013.795109,4997.933672,99.236981,PF_C6_33_L5915
6507,5013.856798,4998.016040,99.233184,PF_C6_33_L5916
6508,5013.550408,4997.678268,99.238536,PF_C6_33_L5920
6509,5013.917654,4997.658753,99.217084,PF_C6_33_L5925
6510,5013.979605,4997.833330,99.224530,PF_C6_33_L5926
6511,5014.048779,4997.811693,99.210036,PF_C6_33_L5927
6512,5014.111474,4997.719484,99.220852,PF_C6_33_L5928
6513,5014.154326,4997.870565,99.214704,PF_C6_33_L5929
6514,5013.954195,4997.970111,99.235040,PF_C6_33_L5930
6515,5013.771872,4997.476125,99.228591,PF_C6_33_L5931
6516,5013.841132,4998.029061,99.234492,PF_C6_33_L5932
6517,5013.572557,4997.378702,99.240698,PF_C6_33_L5933
6518,5013.667490,4997.380050,99.230951,PF_C6_33_L5934
6519,5013.638710,4997.442373,99.231616,PF_C6_33_L5935
6520,5012.792452,4998.142806,99.276251,PF_B5_33_L5945
6521,5013.864716,4997.455450,99.253452,PF_C6_33_L5936
6522,5013.886223,4997.557262,99.219513,PF_C6_33_L5937
6523,5014.059604,4997.687009,99.236389,PF_C6_33_L5938
6524,5014.050009,4997.796914,99.216508,PF_C6_33_L5939
6525,5014.041563,4998.219464,99.248863,PF_C6_33_L5940
6526,5014.011128,4997.978900,99.225728,PF_C6_33_L5941
6527,5014.193761,4997.967887,99.215381,PF_C6_33_L5942
6528,5014.106113,4997.762015,99.215046,PF_C6_33_L5943
6529,5013.714657,4997.456512,99.226117,PF_C6_33_L5944
6530,5013.437915,4997.605675,99.242153,PF_C6_33_L5946
6531,5013.635629,4997.560203,99.242701,PF_C6_33_L5947
6532,5013.762646,4997.375047,99.247717,PF_C6_33_L5948
6533,5013.691986,4997.335819,99.246435,PF_C6_33_L5949
6534,5014.172828,4998.027104,99.220671,PF_C6_33_L5950
6535,5013.995525,4997.572118,99.258468,PF_C6_33_L5951
6536,5014.082295,4997.704431,99.230059,PF_C6_33_L5952
6537,5014.064396,4997.651634,99.241826,PF_C6_33_L5953
6538,5013.449224,4997.748465,99.239240,PF_C6_33_L5954
6539,5013.764044,4997.425650,99.223274,PF_C6_33_L5955
